,Datetime,Tweet Id,Text,Username,hashtags
1510,2020-01-10 11:58:13+00:00,1.2156E+18,"Ye Mera India 🇮🇳 Picture from Taj Mahal ,Agra  Clicked by Adarsh Vikram @adarshvikram @incredibleindia @tourismgoi @MinOfCultureGoI  #YeMeraIndia
@pspoffice ❤ https://t.co/1gDKUH0IJb",lifestylezspot,"['TajMahal', 'india', 'wonderoftheworld']"
1511,2020-01-10 06:55:12+00:00,1.21553E+18,"The Taj Mahal in Agra, India, is one of the most famous landmarks on earth, and tops the list of the Seven Wonders of the World.
-
-
-
 #indian #monuments #monumentvalley #travelphotography #indianwedding #indianfood #monument #indiapictures #photo #indianfashion #photographer https://t.co/Q2G1y39KL9",vikashdwivediJR,"['incredibleindia', 'upkaghumakkad']"
1512,2020-01-10 00:03:29+00:00,1.21542E+18,"Taj Mahal - India

Taj Mahal is popular across the world for the historical value of its, its tale of like, and its amazing beauty.Taj Mahal is situated in the historic Indian town of Agra. https://t.co/LTjVdmYbmv https://t.co/KAsRqqwjHV",AniaIsabella,"['TBT', 'India', 'travel', 'seetheworld', 'wanderlust', 'polishgirl', 'AniaOnTheGo']"
1513,2020-01-09 19:49:24+00:00,1.21536E+18,"Taj Mahal, capturing the essence of this beautiful World Wonder. #mikayaartgallery #mikayaartstudio #tajmahal #worldwonders #india #tasteofindia #beauty #love #agra #travelphotography #travelblogger #travel… https://t.co/2MBISWO5F9",travelogy,"['Agra', 'travel', 'india', 'travelogy', 'travelblogs', 'shopping']"
1514,2020-01-09 17:56:14+00:00,1.21533E+18,Taj Mahal in Agra India one of the most beautiful world heritage building in the world this Taj Mahal made in white marble with different kind of Art and Handicrafts....the famous Art on the Taj Mahal is Pietradura… https://t.co/knHWgjvdRx,CanTorras,"['pietradura', 'indianmarble', 'craftskills']"
1515,2020-01-09 17:30:14+00:00,1.21532E+18,Taj Mahal in Agra India one of the most beautiful world heritage building in the world this Taj Mahal made in white marble with different kind of Art and Handicrafts....the famous Art on the Taj Mahal is Pietradura… https://t.co/rHkmhKT0iZ,CanTorras,
1516,2020-01-09 00:10:03+00:00,1.21506E+18,"Taj Mahal : Agra India
UNESCO World Heritage Site, Islamic Mausoleum, Mughal Emperor Shah Jahan, Queen Mumtaz Mahal Memorial, Islamic Architecture
HOT PLACE MAP
https://t.co/lSLU8bIJAo",amibhat,"['ThrillingTravel', 'Travel', 'UttarPradesh', 'India']"
1517,2020-01-08 18:50:51+00:00,1.21498E+18,"#throwbackthursday Long before auto focus selfies you flipped your SLR at yourself and hoped for the best. At Taj Mahal, Agra, India 1992 https://t.co/ULrN6kN44u",photogra72,"['Taj_Mahal', 'A_symbol_of_love', 'Tajmahalpictures', 'Tajmahalgallery', 'most_beautiful_', 'Historical_Place_in_India']"
1518,2020-01-08 09:41:41+00:00,1.21484E+18,"Wah! Taj #TajMahal #vintage #animation #old #india Pic by Dad shot in the 60s. I added the animation. #incredibleindia @ Taj Mahal, Agra City https://t.co/LuahqaCZXt",soniakh64294579,"['Agra', 'India', 'Jumna', 'IranAttacks', 'Iraq']"
1519,2020-01-08 08:39:39+00:00,1.21483E+18,"The Taj Mahal, Agra ,India 

The Taj Mahal is an ivory-white marble mausoleum on the southern bank of the river Yamuna in the Indian city of Agra. It was commissioned in 1632 https://t.co/H1A6AhxaOx",kate123woods,"['tajmahal', 'mehtabbagh', 'taj', 'mist', 'misty', 'morningview', 'india', 'india_clicks', 'india_ig', 'india_gram', 'india', 'agra', 'agraindia', 'indiapictures']"
1520,2020-01-08 07:01:33+00:00,1.2148E+18,"Vintage #India (now and then) ❤️

Pic 1) Humayun’s Tomb, #Delhi in 1860 &amp; now

Pic 2) Chattrapati Shivaji Terminus, #Mumbai in 1850 &amp; now

Pic 3) View of Amber Fort, across Maotha Lake, Amber #Jaipur in 1858 &amp; now

Pic 4) The Taj Mahal #Agra in 1890 &amp; now https://t.co/5FeSeBOb7N",ILMI_Dunya,"['Agra', 'India', 'Mcqs', 'quiz', 'quotes', 'WednesdayMotivation', 'iranvusa', 'IranAttacks', 'Iran']"
1521,2020-01-08 05:34:25+00:00,1.21478E+18,"Answer to ""Where Am I"", Taj Mahal in Agra. India.",MalaCShekhar,
1522,2020-01-08 00:29:58+00:00,1.21471E+18,"Visiting the Taj Mahal - Agra, India (January 28, 2020) ❤️ The Taj is one of the very first places overseas I became aware of as a child. Happy to have been able to finally visit 😊 #travel #wanderlust #asia https://t.co/u8lM4xtjsD",HMisoi,
1523,2020-01-07 17:41:38+00:00,1.2146E+18,The Taj Mahal and the treasures of Uttan Praddesh in Agra is one of the seven wonders of the world. India 🇮🇳🧡💚 https://t.co/yYZs2vnpX3,JoaquinMuozGarc,
1524,2020-01-07 13:17:31+00:00,1.21454E+18,"Exactly! Taj Mahal is so overrated especially by foreigners who just visited Taj Mahal &amp; Lal Quilla nd done indian tourism so went back home. They visited Only a part of Agra &amp; Delhi Not India. 
But slowly perception is changing nd has changed, a small  credit to Modi Ji as well. https://t.co/aykVHyiJXa",AzadSingh5291,
1525,2020-01-07 11:53:18+00:00,1.21452E+18,Agra ka petha is a personal favourite and TIL that the sweet was commissioned by Noor Jahan as part of the lunch package for workers building the Taj Mahal. Can't wait for the next time I'll get to eat it knowing that this sweet has seen a Taj Mahal less India.,ArtsAndObjects,"['tajmahal', 'agra', 'india', 'unescoworldheritage', 'new7wonders', 'shotoniphone']"
1526,2020-01-06 19:58:47+00:00,1.21428E+18,"Agra tourism activities has been started at three monuments with safety precautions and limitations for the visitors but Taj Mahal and Agra fort remain close.
Learn more https://t.co/k9mmHEeLVf #TajMahal #India #tourism #heritage #monuments #RestartTourism https://t.co/4ED9z3tjj5",BuffyAntiqua,
1527,2020-01-06 19:30:14+00:00,1.21427E+18,"The Taj Mahal (meaning ""Crown of the Palaces"") is an ivory-white marble mausoleum on the south bank of the Yamuna river in Agra, India. 🕌

It attracts 7–8 million visitors a year, and is one of the ""New7Wonders"" of the World. 🏅

My full travel log: https://t.co/Ps98LVHdso https://t.co/hNmaCaP6Cu",himachal_trips,
1528,2020-01-06 17:25:05+00:00,1.21424E+18,"Agra Fort is a historical monument situated near the Taj Mahal gardens in Agra Uttar Pradesh. It was the main residence of Mughal rulers  - https://t.co/Z9wp46TWFb

#AgraFort #Agra #UttarPradesh #Adotrip #TravelDestinations #India #Travel #Tourism #IndiaTourism #IndiaTravel",SijoPhotography,"['tajmahal', 'agra', 'india', 'storiesofindia', 'india_gram', 'beautifuldestinations', 'indiatravel', 'travelphot']"
1529,2020-01-06 15:42:53+00:00,1.21421E+18,"Being inspired by an architectural beauty, the ivory-white marble mausoleum of the Taj Mahal in Agra, India. 🇮🇳 
. 
It is just one ☝🏻 of many truly inspiring buildings in history! 🏫
.
Wouldn’t you agree? 
.
.
. https://t.co/jFBuNXpZzT",vikashdwivediJR,
1530,2020-01-06 14:28:54+00:00,1.21419E+18,"@2000Abiraj @bbabhu @ENAAREYI @Voice_For_India @RahulGandhi Bhai , I'm not like andh bhakt or modi bhakt , I agree that India's incomes. And tourism is agra taj mahal , but we should not give much priority to the graveyard of invader , which is built by Indian labour generations and indian resources .",IndiaArtHistory,
1531,2020-01-06 14:07:02+00:00,1.21419E+18,"The Taj Mahal is an ivory-white marble mausoleum on the southern bank of the river Yamuna in the Indian city of Agra.

#tajmahal #india #agra #incredibleindia #travel #tajmahalindia #taj #tajmahalpalace #tajmahalagra #uttarpradesh #travelgram #indian #architecture #agrafort https://t.co/Ff0NqGuHbD",Chef_Davey08,"['tourist', 'agra', 'india']"
1532,2020-01-06 12:18:27+00:00,1.21416E+18,"One fine bright morning at the Taj Mahal.

Photo Source: @farhan_can

#india #indiapictures #beautifulindia #tajmahal #agra #uttarpradesh https://t.co/Y0dxCcPwEu https://t.co/vKWQf9E4ad",ArtsAndObjects,"['tajmahal', 'agra', 'india', 'shotoniphone']"
1533,2020-01-06 06:32:23+00:00,1.21407E+18,"The Taj Mahal and the treasures of Uttar Praddesh in Agra is one of the seven wonders of the world.
India 🇮🇳🧡💚 https://t.co/CfK44rFycv",CBalkrishan,
1534,2020-01-06 00:00:42+00:00,1.21397E+18,"The Taj Mahal and the treasures of Uttar Praddesh in Agra is one of the seven wonders of the world.
India 🇮🇳🧡💚 https://t.co/558YaaqsBO",ebook_travel,"['india', 'agra', 'tajmahal', 'architecture', 'travel']"
1535,2020-01-05 23:48:08+00:00,1.21397E+18,"@LightStalking Early morning in the reflecting pool at the Taj Mahal, Agra, Uttar Pradesh, India https://t.co/31hAQfs11t",ANTARES__FILMS,"['lastyear', 'TajMahal', 'India', 'Agra', 'traveler', 'wonderoftheworld']"
1536,2020-01-05 20:27:15+00:00,1.21392E+18,"Pollution smog clears as you get closer #india #agra #tajmahal #pollution #cultural #explore #traditional #travel @ Taj Mahal, Agra City https://t.co/dBS8CC82x6",JohnAshtone,
1537,2020-01-05 19:37:28+00:00,1.21391E+18,"The worst smog I have seen so had to make the best of it #india #agra #tajmahal #pollution #frame #silhouette #memories @ Taj Mahal, Agra City https://t.co/0KhbxJRxOW",HeritageTimesIN,"['WWI', 'WWII', 'WWIII', 'USA', 'America']"
1538,2020-01-05 08:49:04+00:00,1.21374E+18,"@EternalWINGS_7 Not break your heart but Taj Mahal me lighting nahi hoti 🤠 
But India Gate aur Red Fort/Agra Fort pe hoti hai👀💃",travelogy,"['Agra', 'travel', 'india', 'travelogy', 'travelblogs', 'tajmahal']"
1539,2020-01-04 22:22:44+00:00,1.21359E+18,"@DocAtCDI The Taj Mahal 
(no really, the actual Taj Mahal in Agra, India---the most breathtaking, hauntingly beautiful place I've ever been in my entire life---I'll never ever forget it)",KulbeliTweets,
1540,2020-01-04 18:08:04+00:00,1.21352E+18,"#coronavirus #lockdown #COVID19
Taj Mahal, Agra Fort to reopen for visitors from September 21 The Taj Mahal and the Agra Fort will be reopened for visitors from September 21, the Archaeological Survey of India (ASI), Agra announced on Monday. The two world heritage monuments… https://t.co/PEoKEc1oUF",AKAINSLEY,"['tajmahal', 'india', 'agra', 'friends', 'love', 'worldwonder', 'mausoleum', 'travels', 'travel', 'travelgram', 'holidays', 'wanderlust', 'photography', 'wonder', 'behindeverysmile']"
1541,2020-01-04 12:26:15+00:00,1.21344E+18,"Taj Mahal at sunrise - Agra, India. Repinned by https://t.co/h5tXR5tHu7. -  https://t.co/0skQCHGdjU https://t.co/AbJOdHJoVN",classictoursind,"['Sunrise', 'Taj', 'Mahal', 'Tour', 'Car', 'Classic', 'Tours', 'India']"
1542,2020-01-04 03:16:58+00:00,1.2133E+18,"A sunset or sunrise at Taj Mahal is a sight to remember for a lifetime

#photography #phototour #photowalk #travel #travelphotography  #monuments  #India #Delhi #travelpics #camera #travelingphotographer #streetphotography #offbeattravel #picturesofIndia #agra #tajmahal #sun…",HimachalToursT1,
1543,2020-01-04 02:25:04+00:00,1.21329E+18,"After much deliberation from travel trade and associations in India and in the state of UP, Taj Mahal and Agra Fort are all set to be opened for tourists, starting September 21, 2020. https://t.co/nyIKAHZHNa",primmi3,['primaroundtheworld']
1544,2020-01-03 20:24:29+00:00,1.21319E+18,"Taj Mahal to reopen even as virus rages in India
 ##Delhi #Agra #coronavirus #reopen #SevenWonderoftheWorld #TajMahal #UP https://t.co/663T6dJqeW https://t.co/Yl6ZQz0gyc",taharaja,"['tajmahal', 'agra', 'masjid', 'india', 'brambleberrytours', 'landscapephotography', 'architecturephotography', 'historical', 'unescoworldheritage']"
1545,2020-01-03 12:57:34+00:00,1.21308E+18,"Taj Mahal and Agra Fort to welcome tourists again from September 21

https://t.co/iNrOzw29A5 

#India #Agra #TajMahal #AgraFort #IndiaTourism #COVID19 #NationNext",Listerious1,
1546,2020-01-03 09:09:12+00:00,1.21302E+18,"Symbol of love The Taj Mahal, Agra Perhaps India's most known building also the world's most famous testimony to the power of love to learn more visit us at 
https://t.co/jHcB6UlFyT

https://t.co/ZOZ5v9eZDr
#TajMahal
#Tourism
#travel
#agra https://t.co/pJtyY9zruK",Backcountry_NZ,"['travel', 'tour', 'intrepid', 'city', 'instagram', 'india', 'agra', 'instacool', 'adventure']"
1547,2020-01-03 09:05:10+00:00,1.21302E+18,"UNESCO world heritage sites Taj Mahal and Agra Fort to reopen from September 21........

#BespokeIndiaHolidays #COVID19 #Tourism #India 
https://t.co/wnYk9TR3li",Backcountry_NZ,"['travel', 'tour', 'intrepid', 'city', 'instagram', 'india', 'agra', 'instacool', 'adventure']"
1548,2020-01-03 08:53:24+00:00,1.21302E+18,"The Taj Mahal &amp; the Agra Fort will be reopened for visitors from September 21, the Archaeological Survey of India, Agra announced on Monday.

The two world heritage monuments were closed since March 17 due to the coronavirus pandemic. https://t.co/7G4lKli4Y9",Backcountry_NZ,"['travel', 'tour', 'intrepid', 'city', 'instagram', 'india', 'agra', 'instacool', 'adventure']"
1549,2020-01-03 08:51:01+00:00,1.21302E+18,Reopen of Taj Mahal and Agra fort in 90k+ daily covid19 cases and closed when only 1000 cases in India #BJP #COVID19India https://t.co/Sav10IPfAg,Backcountry_NZ,"['travel', 'tour', 'intrepid', 'city', 'instagram', 'india', 'agra', 'instacool', 'adventure']"
1550,2020-01-03 08:49:01+00:00,1.21302E+18,"The Taj Mahal &amp; the Agra Fort will be reopened for visitors from September 21, the Archaeological Survey of India, Agra announced on Monday. 

#dailynewsupdate #india #DELHIAGRA #JammuNews #DELHI #TAJMAHAL #news #updates #india https://t.co/e1t9JQ9LHt",Backcountry_NZ,"['travel', 'tour', 'intrepid', 'city', 'instagram', 'india', 'agra', 'instacool', 'adventure', 'culture', 'picoftheday']"
1551,2020-01-03 08:47:21+00:00,1.21302E+18,"#NATIONAL | Taj Mahal, Agra Fort To Reopen From Sept 21  
#TajMahal #AgraFort #Agra #UttarPradesh #ASI #UNESCOWorldHeritageSites #India
https://t.co/KC0SbHeS2t @UNESCO @myogiadityanath @AmitShah",Backcountry_NZ,"['travel', 'tour', 'intrepid', 'city', 'instagram', 'india', 'agra', 'instacool', 'adventure', 'culture', 'picoftheday']"
1552,2020-01-03 08:44:01+00:00,1.21302E+18,"Taj Mahal, Agra Fort to re-open from Sept 21 for visitors https://t.co/mEWoZjzX80 #UttarPradesh #TajMahal #AgraFort #monuments #Unlock4 #ASI #Archaeologist #BasantKumar #visitors #electronictickets #COVID19 #guidelines @MoHFW_INDIA @UPGovt @CMOfficeUP @ASIGoI",Backcountry_NZ,"['travel', 'tour', 'intrepid', 'city', 'instagram', 'india', 'agra', 'instacool', 'adventure', 'culture', 'picoftheday']"
1553,2020-01-03 06:30:26+00:00,1.21298E+18,"Pap. Testing testing. What drivel. Just made it up.

#mostly #msh @ Taj Mahal, Agra, India https://t.co/B8M6yR0qAh",SeoExpe63732917,"['Agra', 'Tajmahal', 'Agrafort']"
1554,2020-01-03 02:13:11+00:00,1.21292E+18,"Everyday we curate important Indian economy news from various sources &amp; share at https://t.co/epz2hTUD4s; Clone trains' poised to boost railways revenue;. India, US, Israel collaborating in 5G tech;Taj Mahal, Agra Fort to re-open from Sept 21 for visitors;
https://t.co/BVZASLCOXG https://t.co/MZjrXjHmpD",_ShesLikeTexas_,"['TajMahal', 'India', 'Agra', 'UttarPradesh', 'WondersOfTheWorld', 'TheMisadventuresOfMal', 'UnaVidaSinFronteras']"
1555,2020-01-02 17:34:10+00:00,1.21279E+18,"Unlock 4: Taj Mahal, Agra Fort to re-open for visitors from Sept 21 - india news - Hindustan Times https://t.co/ggYbQSPBdo",worldplacestour,"['TajMahal', 'Agra', 'India']"
1556,2020-01-02 15:42:51+00:00,1.21276E+18,Book #same #day #Agra #tour #by #train by the highest speed train of India Gatimaan Express. it is a short trip and you will see Taj Mahal and Agra Fort. Visit https://t.co/2aSVRNoVGP for more details. https://t.co/yNdhMRWmaB,Expedition2Inc,"['india', 'incredibleindia', 'agra', 'clarksshiraz', 'usa', 'usatoindia', 'Tourstoindia', 'tajmahal']"
1557,2020-01-02 13:44:09+00:00,1.21273E+18,"After a six month gap, the world-famous #TajMahal &amp; #AgraFort were finally reopening from September 21, 2020.

To prevent crowding &amp; to maintain #SocialDistancing, 5,000 tourists will be allowed at Taj Mahal and 2,500 tourists will also be allowed at Agra Fort per day.

#India https://t.co/gA7xt0xt7T",CountryFrames,"['studiomoulding', 'tajmahal', 'acryliconpanel', 'agra', 'paintersofinstagram', 'india']"
1558,2020-01-02 12:54:47+00:00,1.21272E+18,"@AP India’s famed white marble Taj Mahal in the northern city of Agra will also reopen Sept. 21 with access restricted to 5,000 tourists daily to prevent overcrowding.",dwynnpdx,
1559,2020-01-02 10:45:44+00:00,1.21269E+18,#CulturalTravelNews #etn #FeatureTravelStory #IndiaTravelNews Iconic India Taj Mahal Set to Reopen: There is  much cheer and hope in the travel industry in India as finally the iconic India Taj Mahal and other monuments like the Agra Fort are set to… https://t.co/v3VoW4RD9g https://t.co/S0oqnkAffk,caesarin,
1560,2020-01-02 03:39:14+00:00,1.21258E+18,"I found the Steve Carrell of India at the Subway next to the Taj Mahal in Agra, India... https://t.co/vbSmlhEuOU",fabiopalvelli,"['tajmahal', 'Agra', 'India', 'Architecture', 'Photography', 'colorsofindia', 'wondersoftheworld']"
1561,2020-01-01 03:30:55+00:00,1.21221E+18,"After a long wait of 6 months, the Agra administration is finally opening the Taj Mahal and Agra Fort on 21st September 2020.

Read more: https://t.co/C5HHBLA4Wz

#Agra #TajMahal #Reopen #AgraFort #Rajasthan #Covid19 #Coronavirus #Government #India #Tourist #Travel2020 #Travel https://t.co/0m6fZvHZY0",elisebubble,"['travel', 'india', 'photooftheday', 'photography', 'picoftheday', 'tajmahal', 'photographerontour']"
1562,2020-01-01 03:20:51+00:00,1.21221E+18,"#Bucketlist The Taj Mahal &amp; other monuments such as the Agra Fort in India are set to reopen Sept 21 after over 4 months of being closed.
Only 5 000 visitors allowed /day to the Taj Mahal &amp; 3 000 at Agra Fort. 
When you're ready &amp; we can, let's get you adventuring again! https://t.co/dbplbUt6tS",dehek,
1563,2019-12-31 22:17:50+00:00,1.21214E+18,"On 3 December, PAF launched surprise pre-emptive strikes on 11 airfields in NW India, including Agra, which was 480 km from the border. Taj Mahal then had been camouflaged with a forest of twigs and leaves, because its marble glowed like a white beacon in the moonlight.",commoner_bombay,"['Celebration', 'love', 'TajMahal', 'Taj', 'mahal', 'Agra', 'wonderofworld', 'unescoworldheritagesite', 'unesco']"
